	Unnamed: 0	Unnamed: 0.1	catégorie	salaire	dépenses	patrimoine	Indicateur 1	Indicateur 2	Indicateur 3
3730	3730	3730	employé	14654.31697977637	13624.099381664751	108080.53815173745	0	0	0
3731	3731	3731	employé	13709.33140015217	14190.267274766924	117968.08049892867	0	0	0
3732	3732	3732	employé	21399.61684474929	15875.470524922604	109495.52538629614	0	0	0
3733	3733	3733	employé	20411.57330006309	14582.926444606179	90524.52603051347	0	0	0
3734	3734	3734	employé	14531.613790385562	13347.902978480175	91458.86803257726	0	0	0
3735	3735	3735	employé	15003.37568114538	14229.539919163259	141701.38572576776	0	0	0
3736	3736	3736	employé	15902.696908395652	13587.941065191248	128316.06680626393	0	0	0
3737	3737	3737	employé	15073.092151715315	12490.057722202338	127083.28513306902	0	0	0
3738	3738	3738	employé	11868.634726374925	13214.551361792339	131716.05521025535	0	0	0
3739	3739	3739	employé	16910.293483127432	14218.574924593722	138637.1695118471	0	0	0
3740	3740	3740	employé	15375.077403362851	12104.066008527325	116953.34997143314	0	0	0
3741	3741	3741	employé	19538.908581238367	15101.816958077006	149906.9273167692	0	0	0
3742	3742	3742	employé	13127.837321142366	13272.133464746994	108453.21503895936	0	0	0
3743	3743	3743	employé	16655.40004608861	12039.112105792085	113013.80887646135	0	0	0
3744	3744	3744	employé	8127.064486740239	12196.842771102698	130554.3223234366	0	0	0
3745	3745	3745	employé	12450.829556101655	15289.09532391522	140344.9630235662	0	0	0
3746	3746	3746	employé	8600.176452795244	15592.775509134584	124278.39878948667	0	0	0
3747	3747	3747	employé	14374.25816454521	14132.729528011165	117980.38754767425	0	0	0
3748	3748	3748	employé	17975.948334042452	14321.618761450818	151473.46661658242	0	0	0
3749	3749	3749	employé	15100.446241165884	13925.140566173088	125787.72767323596	0	0	0
3750	3750	3750	employé	16119.859902459675	13814.299738065913	128708.95972661668	0	0	0
3751	3751	3751	employé	14600.655136461608	13355.796669103776	145640.6060021322	0	0	0
3752	3752	3752	employé	9977.714789315152	13270.99133410883	151538.67425878145	1	0	0
3753	3753	3753	employé	13721.865121884675	14834.875914611051	107006.63781120516	0	0	0
3754	3754	3754	employé	17126.068211927493	11754.310450486631	99878.53843434156	0	0	0
3755	3755	3755	employé	4588.999982535228	9399.727534153042	115649.51601791955	0	0	0
3756	3756	3756	employé	16849.127146594812	14218.189516789731	146891.00685076672	0	0	0
3757	3757	3757	employé	11862.685703327576	11824.604136988608	117992.27261563526	0	0	0
3758	3758	3758	employé	7373.490350553455	15877.377172579141	107681.60411021684	0	0	1
3759	3759	3759	employé	14845.089377525457	12458.622450485263	126915.06955937836	0	0	0
3760	3760	3760	employé	13462.390370504305	15036.28431755153	111050.1905371498	0	0	0
3761	3761	3761	employé	15627.85198944934	15767.18965031301	146114.10514259676	0	0	0
3762	3762	3762	employé	14780.672714054419	11207.189149819202	114732.6222948132	0	0	0
3763	3763	3763	employé	10785.137994197521	13262.93486557407	107580.03395513498	0	0	0
3764	3764	3764	employé	13558.39820061592	14115.960254456764	107556.28982277671	0	0	0
3765	3765	3765	employé	8143.265616895612	14671.411623963206	106316.78925500107	0	0	1
3766	3766	3766	employé	13344.25912500579	14827.879723816492	134965.70817636582	0	0	0
3767	3767	3767	employé	15262.065344231089	14281.242108237358	105356.5414243574	0	0	0
3768	3768	3768	employé	9299.4784894361	11136.618873628026	133221.12206419374	0	0	0
3769	3769	3769	employé	18012.691689001793	16261.427405131632	123087.83155389054	0	0	0
3770	3770	3770	employé	10901.626331453243	13704.671689708359	155394.4481584117	1	0	0
3771	3771	3771	employé	15059.864242100175	12644.59143559061	118462.96267817426	0	0	0
3772	3772	3772	employé	14005.154207152316	12069.249436451724	146461.66788082675	0	0	0
3773	3773	3773	employé	15836.264370495668	18036.00495371156	116481.19902536881	0	0	0
3774	3774	3774	employé	10214.3056089764	13883.257243693315	121202.53463117313	0	0	0
3775	3775	3775	employé	14204.597015705582	14746.921442328523	113494.37453428935	0	0	0
3776	3776	3776	employé	16935.161868048603	13408.055103035158	108696.6826151493	0	0	0
3777	3777	3777	employé	13650.296706645498	12036.760389116655	92849.08081724212	0	0	0
3778	3778	3778	employé	19737.72295560731	13597.040779949826	154837.8603868274	0	0	0
3779	3779	3779	employé	13237.5500693687	13353.440383554585	141547.38200319972	0	0	0
3780	3780	3780	employé	13570.99663687469	14113.308878092783	143653.5731643815	0	0	0
3781	3781	3781	employé	9573.882627174433	14714.738579463845	118083.41805239685	0	0	0
3782	3782	3782	employé	17810.912936062003	13812.841481012669	124944.66452757393	0	0	0
3783	3783	3783	employé	13578.724557172107	10037.131662119038	117133.49109850648	0	0	0
3784	3784	3784	employé	16919.04636768307	13309.947426322924	118431.19237835053	0	0	0
3785	3785	3785	employé	19988.022665678778	11475.300904025922	124999.97170934392	0	0	0
3786	3786	3786	employé	10255.079959106679	12967.758291539352	117900.49326018653	0	0	0
3787	3787	3787	employé	19566.56412670856	15472.48578288406	121605.56126720182	0	0	0
3788	3788	3788	employé	8209.08768761059	13245.379632134267	107391.72602260066	0	0	1
3789	3789	3789	employé	5020.098063037118	13610.68198209319	134938.1814375282	1	0	0
3790	3790	3790	employé	14172.080038567648	14341.59492954021	127363.71254529015	0	0	0
3791	3791	3791	employé	9752.905727611886	10612.53603408646	104088.45797630359	0	0	0
3792	3792	3792	employé	6387.328906506061	10221.415062789278	110442.50011443817	0	0	1
3793	3793	3793	employé	10558.01785454126	16000.09539262538	112991.54001866544	0	0	0
3794	3794	3794	employé	10554.683003929633	14832.1103624518	126337.70449326005	0	0	0
3795	3795	3795	employé	16681.131516924852	13672.6658296791	105545.04783891104	0	0	0
3796	3796	3796	employé	11519.464058627005	15818.058084643691	116580.4936002623	0	0	0
3797	3797	3797	employé	16838.42796386435	13130.301675479785	146650.14584618885	0	0	0
3798	3798	3798	employé	12628.190063770971	11336.394470278688	130917.58152407178	0	0	0
3799	3799	3799	employé	9934.451277880004	12047.115439682175	149320.1829578861	1	0	0
3800	3800	3800	employé	16411.76731591025	12207.429190570056	141263.67264822527	0	0	0
3801	3801	3801	employé	16395.269242925428	13232.91939302874	129992.69709627384	0	0	0
3802	3802	3802	employé	14759.388883572336	12052.134696625442	135288.3933365512	0	0	0
3803	3803	3803	employé	17273.024138809837	12352.716590129143	120246.55700321904	0	0	0
3804	3804	3804	employé	14629.609080172431	13885.653589619087	140000.68851313822	0	0	0
3805	3805	3805	employé	19266.799728852	12142.239922872104	129587.33377455687	0	0	0
3806	3806	3806	employé	18095.188982282438	14713.612688565176	130027.47242443994	0	0	0
3807	3807	3807	employé	9228.527069418371	14534.015640043377	115845.44826194608	0	0	0
3808	3808	3808	employé	14876.240720299282	14491.921004387252	95817.65023416461	0	0	0
3809	3809	3809	employé	17452.694324335367	13075.914025463413	110503.81111282072	0	0	0
3810	3810	3810	employé	12833.972076830902	14478.768285852886	104290.37803293402	0	0	0
3811	3811	3811	employé	12008.936733843533	13083.815880472212	122393.27249469238	0	0	0
3812	3812	3812	employé	12355.592474582683	15721.831727414141	142456.23882215205	1	0	0
3813	3813	3813	employé	19568.404333659786	11996.503632413427	110851.35530983158	0	0	0
3814	3814	3814	employé	11720.673611120275	15043.546963379931	120012.44123510054	0	0	0
3815	3815	3815	employé	7739.455909824134	12924.846738244149	122109.31126001455	0	0	0
3816	3816	3816	employé	14196.268851488465	14112.01160863702	124687.8488717286	0	0	0
3817	3817	3817	employé	13155.938818126855	16436.026483453858	122944.42837130807	0	0	0
3818	3818	3818	employé	14759.040499312288	13876.651917697422	126311.64475054113	0	0	0
3819	3819	3819	employé	14499.439116014419	13145.203667028884	104422.75533135484	0	0	0
3820	3820	3820	employé	15633.427028571185	14818.820131745057	112551.03811803428	0	0	0
3821	3821	3821	employé	10634.993566071109	13463.192358306816	120445.26080790887	0	0	0
3822	3822	3822	employé	15756.525029112481	12518.297476626554	109217.70717410542	0	0	0
3823	3823	3823	employé	16353.078347043313	17276.795753981543	106148.16264974068	0	0	0
3824	3824	3824	employé	19479.15102441673	14516.858312506787	119147.79794606224	0	0	0
3825	3825	3825	employé	14708.98180907066	13348.701771895912	140244.9585786756	0	0	0
3826	3826	3826	employé	18303.665083917767	12688.393441316608	126274.24201289035	0	0	0
3827	3827	3827	employé	11393.042607538191	11894.039057731356	117639.3047513772	0	0	0
3828	3828	3828	employé	13888.429415692202	15710.898216750049	128271.2325075719	0	0	0
3829	3829	3829	employé	15112.261856869969	14162.827983878433	98990.58849293368	0	0	0
3830	3830	3830	employé	14040.655869653268	12325.89494112408	122374.1069434361	0	0	0
3831	3831	3831	employé	13234.825750862849	12522.753867230962	116462.48475433106	0	0	0
3832	3832	3832	employé	10658.767586925977	14760.70091532861	140935.4737012023	1	0	0
3833	3833	3833	employé	12597.94167160194	12437.638705319006	115940.24683632435	0	0	0
3834	3834	3834	employé	18615.754521068	15986.660760847102	116546.79105712756	0	0	0
3835	3835	3835	employé	16979.082935414463	16127.032779065967	115007.41575797627	0	0	0
3836	3836	3836	employé	11292.713061483799	15393.907560552527	115596.99609255133	0	0	0
3837	3837	3837	employé	13896.827718216498	12439.942175195356	137061.53960545693	0	0	0
3838	3838	3838	employé	12254.642418754542	13765.636192601665	99506.57911159944	0	0	0
3839	3839	3839	employé	16272.532850637848	15734.500352840516	122655.18761415312	0	0	0
3840	3840	3840	employé	16516.859601457603	13419.71438393489	96704.56386480102	0	0	0
3841	3841	3841	employé	14578.525389066535	15475.362692350996	119783.39261994649	0	0	0
3842	3842	3842	employé	15614.45051075739	14934.704754402055	127431.91518937846	0	0	0
3843	3843	3843	employé	11084.694229088946	11336.624288128654	109426.4755325066	0	0	0
3844	3844	3844	employé	15138.278308547373	15129.482766000965	126344.80509857721	0	0	0
3845	3845	3845	employé	13022.204048824593	12989.094261061999	99983.58979867553	0	0	0
3846	3846	3846	employé	8513.198365687775	13418.11127540514	138675.53010285273	1	0	0
3847	3847	3847	employé	10350.905523047553	14586.048626125119	144051.56976879586	1	0	0
3848	3848	3848	employé	14585.853093139849	14358.036807914728	154855.7914839279	0	0	0
3849	3849	3849	employé	13660.194863370183	12569.4386559445	105406.41316325539	0	0	0
3850	3850	3850	employé	16229.179261049818	15416.823032794819	118941.23188476912	0	0	0
3851	3851	3851	employé	14287.990327995369	14893.07464723685	136330.69996740654	0	0	0
3852	3852	3852	employé	12187.322729361491	12933.248728742099	123538.6151609594	0	0	0
3853	3853	3853	employé	20300.496390159067	15483.354233444863	124271.24307732578	0	0	0
3854	3854	3854	employé	15245.234176440783	14605.948198737702	130853.38062338805	0	0	0
3855	3855	3855	employé	13718.503446008413	15349.439265190314	100978.47996239904	0	0	0
3856	3856	3856	employé	11509.876562957868	14020.225902902752	128423.31217488492	0	0	0
3857	3857	3857	employé	15648.636974058247	14657.975027487404	118206.42982732086	0	0	0
3858	3858	3858	employé	10283.80392751141	15234.505838726433	139075.37648604202	1	0	0
3859	3859	3859	employé	14487.623132565694	10743.535149992926	129130.81786493266	0	0	0
3860	3860	3860	employé	17204.843237632285	15467.377269892351	114971.58254717154	0	0	0
3861	3861	3861	employé	15087.129938957936	13390.587579046867	122548.33708311756	0	0	0
3862	3862	3862	employé	12238.735651366653	12691.888397669949	127251.44308618366	0	0	0
3863	3863	3863	employé	11752.055018310659	15138.005547980276	109988.97490637355	0	0	1
3864	3864	3864	employé	19619.442400243126	15134.12900715451	113465.2205099166	0	0	0
3865	3865	3865	employé	12087.144076592607	14241.371851376245	134272.3065694755	0	0	0
3866	3866	3866	employé	16371.7005380754	11612.841657660041	122795.06816014205	0	0	0
3867	3867	3867	employé	13292.370374387798	9309.683151621546	123899.40652429381	0	0	0
3868	3868	3868	employé	8670.593811961891	12889.942700940825	151717.10193744747	1	0	0
3869	3869	3869	employé	21269.83451323644	13625.944003336142	134750.19518195145	0	0	0
3870	3870	3870	employé	16345.327422777205	15667.89784201993	106140.08673452844	0	0	0
3871	3871	3871	employé	19789.08599844833	14003.932715104316	131588.26895716178	0	0	0
3872	3872	3872	employé	13543.176280114429	14018.149604544453	134143.2021718616	0	0	0
3873	3873	3873	employé	19792.426231156885	14095.489721610662	117665.74528275785	0	0	0
3874	3874	3874	employé	7634.623794097962	12176.150229837158	148739.14992918822	1	0	0
3875	3875	3875	employé	13560.449952749042	14447.712116856712	107903.72389973828	0	0	0
3876	3876	3876	employé	13010.11398402646	11668.451500137056	106838.00768797657	0	0	0
3877	3877	3877	employé	17612.05503531266	15833.741065733635	131002.34023623745	0	0	0
3878	3878	3878	employé	10598.915962642228	12647.781553626091	124115.55771589786	0	0	0
3879	3879	3879	employé	16714.031285190937	13881.012718004868	116249.36374571473	0	0	0
3880	3880	3880	employé	16705.998643758066	13201.607517246743	133497.159316561	0	0	0
3881	3881	3881	employé	13638.993414894408	12295.345357302022	131290.98467703426	0	0	0
3882	3882	3882	employé	17393.067859048017	14447.850099938854	148443.25745766587	0	0	0
3883	3883	3883	employé	14260.566497326969	14304.650853736608	116759.78584550564	0	0	0
3884	3884	3884	employé	9833.264360264195	12792.185684575683	136949.27746839498	0	0	0
3885	3885	3885	employé	15946.819577534532	15599.170818201048	111493.58568350562	0	0	0
3886	3886	3886	employé	12238.419393786753	13478.16910067426	112268.11101664664	0	0	0
3887	3887	3887	employé	7818.284095024587	12500.44735388398	123788.77349511016	0	0	0
3888	3888	3888	employé	18771.63167345529	15026.85714177532	128123.14770340713	0	0	0
3889	3889	3889	employé	14800.600640837207	13150.951162859168	107300.247752575	0	0	0
3890	3890	3890	employé	15662.724369817965	14211.567955666382	92920.92174576892	0	0	0
3891	3891	3891	employé	15562.659250615476	12459.764795857263	112436.20243354037	0	0	0
3892	3892	3892	employé	11328.410292927041	12425.701671502742	121023.84170178244	0	0	0
3893	3893	3893	employé	15625.726294816319	16716.64919329617	98809.23110541582	0	0	0
3894	3894	3894	employé	14351.567333899695	10238.189763404167	117765.41086171381	0	0	0
3895	3895	3895	employé	13784.99941437424	12462.125828372842	124666.01565839193	0	0	0
3896	3896	3896	employé	14335.715879686668	14093.700962378567	120368.0110606666	0	0	0
3897	3897	3897	employé	12859.630554320407	15837.359139846641	143581.40980618307	1	0	0
3898	3898	3898	employé	8209.594652753856	11918.780806994237	111225.23030456284	0	0	1
3899	3899	3899	employé	15363.026888977676	12707.35111465896	104380.80392317519	0	0	0
3900	3900	3900	employé	13356.697342272026	14105.122145796755	142736.20232808255	0	0	0
3901	3901	3901	employé	12106.343428844551	14475.272991806347	128449.00325694641	0	0	0
3902	3902	3902	employé	11473.048221802388	12679.14820302016	134872.5735280031	0	0	0
3903	3903	3903	employé	12381.692184833088	15241.105753898348	134128.84842182105	0	0	0
3904	3904	3904	employé	13674.719517115233	13086.484757131726	104124.41175531062	0	0	0
3905	3905	3905	employé	14447.255044980184	14448.999734018174	94331.85686942644	0	0	0
3906	3906	3906	employé	14530.802123076091	13307.16723864892	141001.19677597564	0	0	0
3907	3907	3907	employé	13853.645355352324	18271.843433899325	121214.07369060314	0	0	0
3908	3908	3908	employé	14870.978488972	15197.645193116108	131813.60056288552	0	0	0
3909	3909	3909	employé	8796.753750523381	13358.323692368796	126282.19798294116	0	0	0
3910	3910	3910	employé	18255.37560828193	14398.948369023938	132484.7725731906	0	0	0
3911	3911	3911	employé	14523.283577851997	13699.006911067458	124426.06278332164	0	0	0
3912	3912	3912	employé	9274.046425337228	13655.442258391899	110451.08648819146	0	0	1
3913	3913	3913	employé	14567.94303515776	15356.791990420024	123382.47310423884	0	0	0
3914	3914	3914	employé	14251.068409883777	14279.788615914993	99165.21759726443	0	0	0
3915	3915	3915	employé	14125.296953744099	12888.131160349878	113608.05470850955	0	0	0
3916	3916	3916	employé	17151.985967718523	14057.274550466673	103924.80334382149	0	0	0
3917	3917	3917	employé	14509.748202083196	13337.695679331773	115275.2182162182	0	0	0
3918	3918	3918	employé	10065.16287449326	14236.964740424266	122848.95141717975	0	0	0
3919	3919	3919	employé	12103.451035252983	16966.13002360124	136558.20453017065	0	0	0
3920	3920	3920	employé	12784.986839593967	15083.981744601471	123007.09174766699	0	0	0
